14200,2
14201,2
14202,12
14203,25
14204,35
14205,5
14206,35
14207,22
14208,34
14209,7
14210,11
14211,26
14212,16
14213,5
14214,1
14215,38
14216,29
14217,8
14218,5
14219,17
14220,19
14221,5
14222,27
14223,22
14224,2
14225,8
14226,26
14227,2
14228,38
14229,19
14230,18
14231,2
14232,42
14233,38
14234,26
14235,29
14236,5
14237,12
14238,29
14239,4
14240,11
14241,21
14242,2
14243,7
14244,16
14245,19
14246,29
14247,17
14248,5
14249,34
14250,41
14251,17
14252,12
14253,26
14254,20
14255,26
14256,1
14257,26
14258,2
14259,32
14260,36
14261,4
14262,31
14263,7
14264,9
14265,29
14266,23
14267,42
14268,11
14269,9
14270,17
14271,34
14272,5
14273,8
14274,14
14275,12
14276,7
14277,37
14278,2
14279,34
14280,4
14281,11
14282,19
14283,2
14284,4
14285,31
14286,2
14287,2
14288,26
14289,29
14290,9
14291,35
14292,9
14293,16
14294,27
14295,42
14296,15
14297,4
14298,34
14299,2
14300,9
14301,7
14302,26
14303,7
14304,22
14305,38
14306,21
14307,43
14308,7
14309,15
14310,28
14311,33
14312,20
14313,15
14314,21
14315,26
14316,25
14317,4
14318,17
14319,8
14320,40
14321,35
14322,24
14323,4
14324,24
14325,2
14326,24
14327,29
14328,2
14329,7
14330,2
14331,5
14332,9
14333,36
14334,30
14335,16
14336,31
14337,39
14338,5
14339,22
14340,8
14341,2
14342,15
14343,29
14344,26
14345,28
14346,19
14347,25
14348,18
14349,7
14350,2
14351,7
14352,7
14353,27
14354,7
14355,5
14356,7
14357,19
14358,8
14359,4
14360,10
14361,34
14362,2
14363,36
14364,12
14365,29
14366,35
14367,40
14368,32
14369,2
14370,26
14371,22
14372,36
14373,16
14374,16
14375,28
14376,5
14377,1
14378,5
14379,32
14380,36
14381,7
14382,40
14383,42
14384,9
14385,21
14386,31
14387,25
14388,8
14389,16
14390,28
14391,29
14392,12
14393,19
14394,18
14395,4
14396,5
14397,31
14398,8
14399,34
14400,20
14401,29
14402,25
14403,19
14404,7
14405,26
14406,1
14407,14
14408,40
14409,2
14410,2
14411,25
14412,39
14413,9
14414,15
14415,16
14416,26
14417,27
14418,42
14419,7
14420,39
14421,24
14422,7
14423,42
14424,26
14425,4
14426,7
14427,7
14428,35
14429,25
14430,29
14431,12
14432,36
14433,7
14434,40
14435,7
14436,14
14437,4
14438,43
14439,18
14440,5
14441,42
14442,2
14443,17
14444,31
14445,8
14446,23
14447,2
14448,9
14449,29
14450,16
14451,10
14452,7
14453,34
14454,2
14455,8
14456,18
14457,3
14458,7
14459,2
14460,13
14461,10
14462,27
14463,7
14464,2
14465,28
14466,24
14467,2
14468,2
14469,7
14470,42
14471,29
14472,32
14473,35
14474,15
14475,7
14476,33
14477,7
14478,5
14479,24
14480,25
14481,9
14482,44
14483,7
14484,2
14485,18
14486,25
14487,2
14488,19
14489,23
14490,15
14491,40
14492,25
14493,1
14494,18
14495,11
14496,2
14497,18
14498,29
14499,1
14500,40
14501,7
14502,2
14503,5
14504,1
14505,15
14506,42
14507,7
14508,2
14509,13
14510,2
14511,8
14512,7
14513,7
14514,7
14515,30
14516,23
14517,7
14518,7
14519,43
14520,4
14521,6
14522,26
14523,41
14524,12
14525,8
14526,8
14527,9
14528,34
14529,1
14530,4
14531,17
14532,7
14533,17
14534,41
14535,18
14536,8
14537,9
14538,34
14539,21
14540,36
14541,4
14542,32
14543,17
14544,16
14545,37
14546,2
14547,2
14548,7
14549,38
14550,32
14551,1
14552,2
14553,8
14554,26
14555,7
14556,8
14557,5
14558,1
14559,16
14560,40
14561,38
14562,2
14563,17
14564,2
14565,4
14566,31
14567,29
14568,39
14569,19
14570,25
14571,36
14572,23
14573,22
14574,17
14575,6
14576,31
14577,17
14578,8
14579,22
14580,11
14581,7
14582,17
14583,22
14584,2
14585,24
14586,1
14587,29
14588,8
14589,4
14590,2
14591,2
14592,21
14593,1
14594,18
14595,31
14596,2
14597,8
14598,27
14599,7
14600,26
14601,7
14602,18
14603,2
14604,15
14605,8
14606,12
14607,4
14608,42
14609,36
14610,24
14611,24
14612,26
14613,5
14614,8
14615,14
14616,15
14617,8
14618,7
14619,12
14620,7
14621,26
14622,4
14623,24
14624,7
14625,2
14626,1
14627,2
14628,2
14629,32
14630,17
14631,2
14632,34
14633,5
14634,5
14635,26
14636,5
14637,1
14638,32
14639,29
14640,38
14641,1
14642,8
14643,25
14644,26
14645,19
14646,42
14647,19
14648,26
14649,2
14650,29
14651,2
14652,2
14653,16
14654,34
14655,34
14656,11
14657,37
14658,31
14659,7
14660,2
14661,4
14662,29
14663,37
14664,24
14665,5
14666,11
14667,7
14668,7
14669,7
14670,7
14671,18
14672,18
14673,30
14674,14
14675,31
14676,2
14677,2
14678,25
14679,25
14680,14
14681,4
14682,5
14683,4
14684,43
14685,21
14686,20
14687,2
14688,5
14689,30
14690,1
14691,28
14692,2
14693,23
14694,35
14695,2
14696,30
14697,18
14698,25
14699,5
14700,18
14701,18
14702,19
14703,1
14704,29
14705,10
14706,29
14707,16
14708,4
14709,2
14710,8
14711,9
14712,38
14713,2
14714,14
14715,34
14716,8
14717,4
14718,4
14719,17
14720,24
14721,18
14722,12
14723,7
14724,2
14725,2
14726,19
14727,11
14728,32
14729,2
14730,7
14731,34
14732,5
14733,7
14734,16
14735,28
14736,13
14737,2
14738,26
14739,29
14740,34
14741,33
14742,5
14743,26
14744,1
14745,7
14746,8
14747,35
14748,8
14749,4
14750,40
14751,31
14752,5
14753,24
14754,42
14755,29
14756,26
14757,11
14758,1
14759,8
14760,30
14761,1
14762,14
14763,8
14764,22
14765,24
14766,35
14767,22
14768,14
14769,7
14770,2
14771,22
14772,19
14773,2
14774,5
14775,34
14776,15
14777,5
14778,7
14779,8
14780,26
14781,25
14782,25
14783,24
14784,25
14785,2
14786,12
14787,16
14788,19
14789,38
14790,28
14791,1
14792,2
14793,7
14794,17
14795,34
14796,26
14797,18
14798,9
14799,16
14800,6
14801,8
14802,21
14803,26
14804,18
14805,20
14806,24
14807,8
14808,29
14809,9
14810,19
14811,4
14812,14
14813,30
14814,18
14815,16
14816,30
14817,38
14818,7
14819,18
14820,2
14821,25
14822,2
14823,7
14824,8
14825,5
14826,22
14827,34
14828,9
14829,25
14830,26
14831,20
14832,32
14833,7
14834,34
14835,11
14836,26
14837,19
14838,5
14839,34
14840,24
14841,12
14842,4
14843,18
14844,24
14845,8
14846,4
14847,39
14848,31
14849,25
14850,26
14851,36
14852,41
14853,18
14854,41
14855,35
14856,17
14857,28
14858,2
14859,40
14860,31
14861,17
14862,24
14863,34
14864,2
14865,29
14866,20
14867,8
14868,2
14869,4
14870,22
14871,8
14872,18
14873,2
14874,23
14875,9
14876,4
14877,16
14878,4
14879,5
14880,4
14881,5
14882,18
14883,14
14884,7
14885,34
14886,8
14887,5
14888,16
14889,1
14890,6
14891,11
14892,4
14893,31
14894,7
14895,2
14896,17
14897,36
14898,14
14899,1
14900,23
14901,10
14902,2
14903,2
14904,7
14905,14
14906,18
14907,18
14908,36
14909,2
14910,41
14911,11
14912,7
14913,15
14914,22
14915,32
14916,18
14917,2
14918,29
14919,24
14920,12
14921,1
14922,17
14923,25
14924,29
14925,2
14926,22
14927,18
14928,1
14929,11
14930,1
14931,17
14932,2
14933,5
14934,22
14935,1
14936,17
14937,13
14938,43
14939,7
14940,27
14941,1
14942,5
14943,18
14944,5
14945,7
14946,31
14947,24
14948,22
14949,11
14950,11
14951,17
14952,23
14953,5
14954,37
14955,1
14956,2
14957,7
14958,2
14959,17
14960,29
14961,2
14962,42
14963,1
14964,7
14965,37
14966,22
14967,24
14968,39
14969,27
14970,4
14971,15
14972,12
14973,14
14974,7
14975,4
14976,7
14977,17
14978,7
14979,28
14980,2
14981,9
14982,2
14983,38
14984,9
14985,1
14986,43
14987,25
14988,2
14989,18
14990,31
14991,27
14992,6
14993,25
14994,25
14995,7
14996,14
14997,1
14998,7
14999,18
15000,26
